simulation,stride,lag,nbins_te,gc_maxlag,dist_thr,ablation,w_krl,w_tsmi,w_te,w_gc,w_spatial,w_knn,w_dtw,auroc,aupr,cliffs_delta,prec_at_k,recall_at_k,f1_at_k,hits_at_k,ndcg_at_k
8,2,4,12,6,15.0,krlflow_only,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,2,4,12,6,15.0,krlflow_spatial,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,2,4,12,6,15.0,krlflow_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,2,4,12,6,15.0,krlflow_dtw,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,2,4,12,6,15.0,tsmi_only,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,2,4,12,6,15.0,te_only,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,2,4,12,6,15.0,gc_only,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,2,4,12,6,15.0,tsmi_spatial,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,2,4,12,6,15.0,tsmi_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,2,4,12,6,15.0,tsmi_dtw,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,2,4,12,6,15.0,te_spatial,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,2,4,12,6,15.0,te_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,2,4,12,6,15.0,te_dtw,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,2,4,12,6,15.0,gc_spatial,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,2,4,12,6,15.0,gc_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,2,4,12,6,15.0,gc_dtw,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,2,4,12,6,15.0,tsmi_te,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,2,4,12,6,15.0,tsmi_plus_krl,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,2,4,12,6,15.0,te_plus_krl,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,2,4,12,6,15.0,gc_plus_krl,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,2,4,12,6,15.0,tsmi_te_plus_krl,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,inf,krlflow_only,1.2,0.4,0.3,0.3,0,0,0,0.8323064085447263,0.06196992679475507,0.6646128170894504,0.1,0.04285714285714286,0.060000000000000005,3.0,0.08554942480190572
8,3,4,12,6,inf,krlflow_spatial,1.2,0.4,0.3,0.3,0,0,0,0.8323064085447263,0.06196992679475507,0.6646128170894504,0.1,0.04285714285714286,0.060000000000000005,3.0,0.08554942480190572
8,3,4,12,6,inf,krlflow_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.8323064085447263,0.06196992679475507,0.6646128170894504,0.1,0.04285714285714286,0.060000000000000005,3.0,0.08554942480190572
8,3,4,12,6,inf,krlflow_dtw,1.2,0.4,0.3,0.3,0,0,0,0.8323064085447263,0.06196992679475507,0.6646128170894504,0.1,0.04285714285714286,0.060000000000000005,3.0,0.08554942480190572
8,3,4,12,6,inf,tsmi_only,1.2,0.4,0.3,0.3,0,0,0,0.7224332443257677,0.029339997680642688,0.4448664886515339,0.03333333333333333,0.014285714285714285,0.02,1.0,0.028668581747805982
8,3,4,12,6,inf,te_only,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,inf,gc_only,1.2,0.4,0.3,0.3,0,0,0,0.6149599465954606,0.027734298674746798,0.22991989319092046,0.13333333333333333,0.05714285714285714,0.08,4.0,0.12013414719257248
8,3,4,12,6,inf,tsmi_spatial,1.2,0.4,0.3,0.3,0,0,0,0.8323064085447263,0.06196992679475507,0.6646128170894504,0.1,0.04285714285714286,0.060000000000000005,3.0,0.08554942480190572
8,3,4,12,6,inf,tsmi_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.8323064085447263,0.06196992679475507,0.6646128170894504,0.1,0.04285714285714286,0.060000000000000005,3.0,0.08554942480190572
8,3,4,12,6,inf,tsmi_dtw,1.2,0.4,0.3,0.3,0,0,0,0.8323064085447263,0.06196992679475507,0.6646128170894504,0.1,0.04285714285714286,0.060000000000000005,3.0,0.08554942480190572
8,3,4,12,6,inf,te_spatial,1.2,0.4,0.3,0.3,0,0,0,0.8323064085447263,0.06196992679475507,0.6646128170894504,0.1,0.04285714285714286,0.060000000000000005,3.0,0.08554942480190572
8,3,4,12,6,inf,te_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.8323064085447263,0.06196992679475507,0.6646128170894504,0.1,0.04285714285714286,0.060000000000000005,3.0,0.08554942480190572
8,3,4,12,6,inf,te_dtw,1.2,0.4,0.3,0.3,0,0,0,0.8323064085447263,0.06196992679475507,0.6646128170894504,0.1,0.04285714285714286,0.060000000000000005,3.0,0.08554942480190572
8,3,4,12,6,inf,gc_spatial,1.2,0.4,0.3,0.3,0,0,0,0.8323064085447263,0.06196992679475507,0.6646128170894504,0.1,0.04285714285714286,0.060000000000000005,3.0,0.08554942480190572
8,3,4,12,6,inf,gc_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.8323064085447263,0.06196992679475507,0.6646128170894504,0.1,0.04285714285714286,0.060000000000000005,3.0,0.08554942480190572
8,3,4,12,6,inf,gc_dtw,1.2,0.4,0.3,0.3,0,0,0,0.8323064085447263,0.06196992679475507,0.6646128170894504,0.1,0.04285714285714286,0.060000000000000005,3.0,0.08554942480190572
8,3,4,12,6,inf,tsmi_te,1.2,0.4,0.3,0.3,0,0,0,0.8323064085447263,0.06196992679475507,0.6646128170894504,0.1,0.04285714285714286,0.060000000000000005,3.0,0.08554942480190572
8,3,4,12,6,inf,tsmi_plus_krl,1.0,0.2,0.2,0.2,0,0,0,0.8143140854472629,0.0621531631056304,0.6286281708945239,0.03333333333333333,0.014285714285714285,0.02,1.0,0.10915146582591989
8,3,4,12,6,inf,te_plus_krl,1.2,0.4,0.3,0.3,0,0,0,0.7935463951935915,0.039054417622999736,0.587092790387181,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,inf,gc_plus_krl,1.0,0.2,0.2,0.2,0,0,0,0.8153671562082777,0.05303910200658764,0.6307343124165533,0.13333333333333333,0.05714285714285714,0.08,4.0,0.11048653704925288
8,3,4,12,6,inf,tsmi_te_plus_krl,1.2,0.4,0.3,0.3,0,0,0,0.8178154205607477,0.06352089536248422,0.6356308411214933,0.03333333333333333,0.014285714285714285,0.02,1.0,0.10915146582591989
8,3,4,12,6,50.0,krlflow_only,1.2,0.4,0.3,0.3,0,0,0,0.8323064085447263,0.06196992679475507,0.6646128170894504,0.1,0.04285714285714286,0.060000000000000005,3.0,0.08554942480190572
8,3,4,12,6,50.0,krlflow_spatial,1.2,0.4,0.3,0.3,0,0,0,0.8323064085447263,0.06196992679475507,0.6646128170894504,0.1,0.04285714285714286,0.060000000000000005,3.0,0.08554942480190572
8,3,4,12,6,50.0,krlflow_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.8323064085447263,0.06196992679475507,0.6646128170894504,0.1,0.04285714285714286,0.060000000000000005,3.0,0.08554942480190572
8,3,4,12,6,50.0,krlflow_dtw,1.2,0.4,0.3,0.3,0,0,0,0.8323064085447263,0.06196992679475507,0.6646128170894504,0.1,0.04285714285714286,0.060000000000000005,3.0,0.08554942480190572
8,3,4,12,6,50.0,tsmi_only,1.2,0.4,0.3,0.3,0,0,0,0.7224332443257677,0.029339997680642688,0.4448664886515339,0.03333333333333333,0.014285714285714285,0.02,1.0,0.028668581747805982
8,3,4,12,6,50.0,te_only,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,50.0,gc_only,1.2,0.4,0.3,0.3,0,0,0,0.6149599465954606,0.027734298674746798,0.22991989319092046,0.13333333333333333,0.05714285714285714,0.08,4.0,0.12013414719257248
8,3,4,12,6,50.0,tsmi_spatial,1.2,0.4,0.3,0.3,0,0,0,0.8323064085447263,0.06196992679475507,0.6646128170894504,0.1,0.04285714285714286,0.060000000000000005,3.0,0.08554942480190572
8,3,4,12,6,50.0,tsmi_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.8323064085447263,0.06196992679475507,0.6646128170894504,0.1,0.04285714285714286,0.060000000000000005,3.0,0.08554942480190572
8,3,4,12,6,50.0,tsmi_dtw,1.2,0.4,0.3,0.3,0,0,0,0.8323064085447263,0.06196992679475507,0.6646128170894504,0.1,0.04285714285714286,0.060000000000000005,3.0,0.08554942480190572
8,3,4,12,6,50.0,te_spatial,1.2,0.4,0.3,0.3,0,0,0,0.8323064085447263,0.06196992679475507,0.6646128170894504,0.1,0.04285714285714286,0.060000000000000005,3.0,0.08554942480190572
8,3,4,12,6,50.0,te_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.8323064085447263,0.06196992679475507,0.6646128170894504,0.1,0.04285714285714286,0.060000000000000005,3.0,0.08554942480190572
8,3,4,12,6,50.0,te_dtw,1.2,0.4,0.3,0.3,0,0,0,0.8323064085447263,0.06196992679475507,0.6646128170894504,0.1,0.04285714285714286,0.060000000000000005,3.0,0.08554942480190572
8,3,4,12,6,50.0,gc_spatial,1.2,0.4,0.3,0.3,0,0,0,0.8323064085447263,0.06196992679475507,0.6646128170894504,0.1,0.04285714285714286,0.060000000000000005,3.0,0.08554942480190572
8,3,4,12,6,50.0,gc_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.8323064085447263,0.06196992679475507,0.6646128170894504,0.1,0.04285714285714286,0.060000000000000005,3.0,0.08554942480190572
8,3,4,12,6,50.0,gc_dtw,1.2,0.4,0.3,0.3,0,0,0,0.8323064085447263,0.06196992679475507,0.6646128170894504,0.1,0.04285714285714286,0.060000000000000005,3.0,0.08554942480190572
8,3,4,12,6,50.0,tsmi_te,1.2,0.4,0.3,0.3,0,0,0,0.8323064085447263,0.06196992679475507,0.6646128170894504,0.1,0.04285714285714286,0.060000000000000005,3.0,0.08554942480190572
8,3,4,12,6,50.0,tsmi_plus_krl,1.0,0.2,0.2,0.2,0,0,0,0.8143140854472629,0.0621531631056304,0.6286281708945239,0.03333333333333333,0.014285714285714285,0.02,1.0,0.10915146582591989
8,3,4,12,6,50.0,te_plus_krl,1.2,0.4,0.3,0.3,0,0,0,0.7935463951935915,0.039054417622999736,0.587092790387181,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,50.0,gc_plus_krl,1.0,0.2,0.2,0.2,0,0,0,0.8153671562082777,0.05303910200658764,0.6307343124165533,0.13333333333333333,0.05714285714285714,0.08,4.0,0.11048653704925288
8,3,4,12,6,50.0,tsmi_te_plus_krl,1.2,0.4,0.3,0.3,0,0,0,0.8178154205607477,0.06352089536248422,0.6356308411214933,0.03333333333333333,0.014285714285714285,0.02,1.0,0.10915146582591989
8,3,4,12,6,25.0,krlflow_only,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,25.0,krlflow_spatial,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,25.0,krlflow_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,25.0,krlflow_dtw,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,25.0,tsmi_only,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,25.0,te_only,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,25.0,gc_only,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,25.0,tsmi_spatial,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,25.0,tsmi_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,25.0,tsmi_dtw,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,25.0,te_spatial,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,25.0,te_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,25.0,te_dtw,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,25.0,gc_spatial,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,25.0,gc_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,25.0,gc_dtw,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,25.0,tsmi_te,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,25.0,tsmi_plus_krl,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,25.0,te_plus_krl,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,25.0,gc_plus_krl,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,25.0,tsmi_te_plus_krl,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,15.0,krlflow_only,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,15.0,krlflow_spatial,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,15.0,krlflow_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,15.0,krlflow_dtw,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,15.0,tsmi_only,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,15.0,te_only,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,15.0,gc_only,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,15.0,tsmi_spatial,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,15.0,tsmi_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,15.0,tsmi_dtw,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,15.0,te_spatial,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,15.0,te_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,15.0,te_dtw,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,15.0,gc_spatial,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,15.0,gc_knn_align,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,15.0,gc_dtw,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,15.0,tsmi_te,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,15.0,tsmi_plus_krl,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,15.0,te_plus_krl,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,15.0,gc_plus_krl,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
8,3,4,12,6,15.0,tsmi_te_plus_krl,1.2,0.4,0.3,0.3,0,0,0,0.5,0.016091954022988506,0.0,0.0,0.0,0.0,0.0,0.0
